Strain,Energy
0.012,1e-05
0.024,0.0001
0.036,0.0008110867757548
0.048,0.0030967734309794
0.06,0.0069938059625097
0.072,0.0119437881945978
0.084,0.0173297498553433
0.096,0.0228826231408447
0.108,0.028557890281619
0.12,0.0343208146877886
0.132,0.0401794770522154
0.144,0.0461358228106616
0.156,0.0521791707071817
0.168,0.058304865653203
0.18,0.0645113973568336
0.192,0.0708090173097151
0.204,0.0772114661116669
0.216,0.0837298421068028
0.228,0.0904447122297295
0.24,0.0977781657847151
0.252,0.105793290832045
0.264,0.1140807487968891
0.276,0.1224865253069554
0.288,0.1309698454933204
0.3,0.1394904816606708
0.312,0.1481716275599747
0.324,0.1571220588112534
0.336,0.1662919712787964
0.348,0.1756766641262282
0.36,0.1852865272084669
0.372,0.195166374440866
0.384,0.2054917214724374
0.396,0.2163055613344142
0.408,0.2276720508126963
0.42,0.2397870436828991
0.432,0.2526569379494106
0.444,0.2662847124832079
0.456,0.2807231154904054
0.468,0.2959897482575755
0.48,0.3122178597182262
0.492,0.3294080950521668
0.504,0.347423583287486
0.516,0.366444812381015
0.528,0.3864815868963978
0.54,0.4081683856706858
0.552,0.4321740927517836
0.5640000000000001,0.458367273114538
0.5760000000000001,0.4874669274239362
0.588,0.5206756116824077
0.6,0.5570989706386079
