CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
1.11414,0.807343,2.41524,2.61767,25.9349,9.39168,0.469601,0.26892499999999997,0.09895960000000001,0.830031
2.43735,1.09539,0.625944,2.01817,17.1447,4.30396,0.761084,0.719155,0.35712499999999997,0.746335
5.74932,1.19724,1.08132,3.23501,44.9827,17.7266,0.473083,0.736331,-1.78236,0.730896
10.1714,1.61824,1.23933,2.76676,33.2254,11.0895,0.474307,0.606433,-0.49038699999999996,0.723808
12.5284,0.910489,0.896696,2.51238,26.3115,8.30334,0.478897,0.525701,-0.33686900000000003,0.753656
0.715461,1.96439,0.594634,1.89737,15.4243,3.57646,0.592103,0.765588,-1.13591,0.733244
7.66204,3.97219,0.987252,3.4848,46.623,22.1581,0.518255,0.884991,-1.7521,0.818287
13.7665,1.88375,0.162265,0.659061,1.63073,0.149891,0.774499,0.874464,0.92463,0.836797
3.9089,3.07968,0.287245,1.69174,12.3293,2.53511,0.857428,0.8971680000000001,-1.47647,0.729254
12.5611,3.74844,0.858742,2.81448,39.1448,11.6733,0.642019,0.856855,-0.47856499999999996,0.635731
0.519709,4.42501,0.892714,1.97657,14.6158,4.04328,0.623171,0.7959099999999999,0.9447629999999999,0.839749
2.25826,5.28523,0.431829,2.07057,17.3767,4.64799,0.756801,0.882666,0.756348,0.775103
4.27321,4.95677,0.90821,2.18636,16.6906,5.47222,0.287872,0.6682859999999999,1.2495399999999999,0.89975
13.3859,5.62429,0.299666,1.37669,7.33321,1.36617,0.754347,0.88995,-0.8447450000000001,0.811944
6.17484,5.98268,0.177569,1.25978,7.33242,1.04684,0.921188,0.884171,0.298869,0.67997
0.823199,8.10449,1.26994,3.25673,45.4896,18.086,0.779853,0.62025,0.9228350000000001,0.732488
10.0062,5.76545,0.341605,0.697047,1.56216,0.177331,0.143757,0.23829,-0.7114820000000001,0.977119
11.6234,5.86778,1.28032,2.37135,21.0313,6.98211,0.464819,0.118544,0.96719,0.839993
4.25791,6.49221,0.210494,1.16408,5.33433,0.825944,0.818668,0.897089,0.357382,0.798064
8.41714,7.07151,0.381224,1.87229,13.5372,3.43652,0.772107,0.88034,-0.17556999999999998,0.813518
10.615,7.61871,0.835643,2.10004,15.8485,4.84933,0.358045,0.838742,-0.39998199999999995,0.874215
12.4906,7.27749,0.188773,1.11111,5.67863,0.718242,0.924525,0.817885,-0.559444,0.683001
3.2969,7.94675,0.607619,2.08312,15.6275,4.73306,0.531007,0.855394,-1.56944,0.872344
5.50309,7.15064,0.843824,1.83945,12.6974,3.25884,0.530198,0.893343,1.0503799999999999,0.837169
13.5235,7.49435,0.156957,0.595275,1.18516,0.110446,0.47402,0.8008369999999999,-0.0680726,0.939304
6.06689,8.67255,0.186716,1.5949,12.9391,2.1242,0.93918,0.886736,0.0348127,0.617602
11.354,8.90308,0.289803,1.38014,7.45639,1.37646,0.760079,0.845673,0.0457894,0.802536
8.61298,9.08506,0.641101,2.05341,16.6646,4.53343,0.684717,0.589347,-0.46726399999999996,0.794889
13.4333,9.76543,2.43331,2.49176,27.4891,8.10063,0.873825,0.0767501,1.2562,0.709582
2.77933,10.3064,0.974112,3.00058,31.9204,14.1453,0.435604,0.793663,-0.302143,0.886116
10.5457,10.5825,0.847153,2.53225,21.9647,8.50194,0.383083,0.689627,-1.07826,0.917143
12.6378,10.1148,0.653705,1.42282,6.70998,1.50817,0.229231,0.630146,-0.343501,0.947829
7.76517,11.8668,1.34996,4.02201,66.1534,34.0664,0.565221,0.683553,0.294767,0.768215
13.4598,11.3373,0.43887,1.55691,9.06406,1.97602,0.701357,0.8722530000000001,0.876568,0.840149
0.470455,11.3251,0.754666,1.83997,12.1529,3.26159,0.67219,0.740713,-0.878352,0.875168
3.65925,12.3378,1.0646,2.18878,18.0843,5.4904,0.431035,0.46057499999999996,1.5769900000000001,0.832246
12.085,13.0017,1.11143,3.20255,40.9273,17.1984,0.682324,0.791906,-0.0771734,0.78728
0.864785,13.3945,0.416914,1.56907,9.16787,2.02267,0.697681,0.872316,-1.7631800000000002,0.843657
5.39004,13.4679,0.767925,2.05212,16.1113,4.52486,0.799465,0.8023609999999999,0.0352503,0.82115
2.45981,13.3714,0.572931,1.44397,7.29443,1.57643,0.242751,0.376598,1.13828,0.897998
8.82561,0.602863,1.29526,1.95281,16.9977,3.89922,0.628401,0.7532070000000001,1.39183,0.70482
10.5916,4.21836,2.3287,3.16516,37.5908,16.6029,0.628921,0.30731400000000003,0.32653,0.837258
7.03424,6.28615,1.1038,1.65549,9.31484,2.37562,0.279564,0.7773739999999999,1.7214599999999998,0.924328
3.55863,0.237196,1.239,1.43129,8.46122,1.53527,0.850338,0.0669885,1.77572,0.760631
2.31057,3.09646,1.29846,2.11966,15.0396,4.98653,0.19049,0.542092,-0.359432,0.938529
12.9465,7.64825,1.6969,2.52638,21.6162,8.44295,0.233403,0.303326,-0.7775409999999999,0.927613
5.03346,9.40418,1.05794,1.81532,11.3509,3.13228,0.31533,0.8296429999999999,0.843428,0.912071
1.51746,12.3013,1.19109,1.57411,8.2904,2.04222,0.207741,0.47336799999999996,-0.39833399999999997,0.938953
9.30796,6.29636,1.97282,2.34524,18.73,6.75401,0.212266,0.08479469999999999,-0.352873,0.922546
6.62067,9.02951,1.26672,1.54191,8.31869,1.91943,0.34886,0.834501,-1.4419499999999998,0.897863
5.08943,3.26792,1.79906,2.16575,16.2548,5.3189,0.48715,0.566226,-0.106464,0.906535
4.21248,7.68681,2.58192,2.96777,32.796,13.6864,0.224968,0.668247,1.29645,0.843702
13.664,5.66393,2.30178,1.74562,13.5206,2.78516,0.909081,0.137813,-0.914524,0.708033
12.0119,9.24539,1.49153,1.2754,5.36888,1.08628,0.286173,0.435342,0.0311025,0.951836
7.25475,0.671374,3.16962,2.56963,26.1618,8.88404,0.699538,0.34854,-1.73912,0.792911
7.59392,7.65343,1.94242,1.98525,13.0362,4.09679,0.269976,0.181983,-1.1730500000000001,0.949796
11.7233,11.2091,3.54174,3.51518,48.193,22.7426,0.704434,0.033086199999999996,1.3141999999999998,0.805491
2.05299,4.7321,1.89013,1.5203,7.80307,1.83985,0.165813,0.40557699999999997,-0.32920099999999997,0.930552
10.633,8.28757,3.60035,3.84152,53.9174,29.6829,0.335749,0.127519,-0.318155,0.859856
4.96805,11.2212,1.8055,1.54639,7.95499,1.93624,0.227973,0.680101,0.605856,0.944387
8.0795,9.22587,2.60316,2.19917,16.6689,5.56895,0.356809,0.17781400000000003,-1.6337000000000002,0.911508
10.2677,12.0008,1.99059,1.56239,8.19174,1.99695,0.344024,0.32071500000000003,-0.7907219999999999,0.936164
3.55303,1.66154,2.62739,2.49531,21.0886,8.13527,0.206788,0.706037,-0.449133,0.927579
2.05088,6.54753,2.42609,2.22107,16.3597,5.73702,0.208563,0.392363,1.22723,0.947329
0.176061,13.7446,1.73109,0.63777,1.39418,0.135828,0.576106,0.121999,0.4384,0.916551
0.76333,3.17393,2.80237,2.36211,19.4943,6.90082,0.339186,0.230061,-0.936545,0.899172
5.87136,5.6747,1.64054,0.787319,2.47845,0.255535,0.764808,0.8825230000000001,-0.27996099999999996,0.785725
1.06632,5.51319,1.65879,0.655015,1.39518,0.147147,0.238687,0.533439,1.6355099999999998,0.966095
3.90552,13.5505,2.37869,1.72855,11.7004,2.70421,0.756859,0.555244,1.71828,0.802249
0.708804,12.7643,2.25157,1.58052,8.43958,2.06726,0.36383,0.501456,-0.0974576,0.92988
13.2665,1.4604,2.62178,1.99468,15.1135,4.15545,0.495775,0.55492,-0.5804549999999999,0.827047
0.419965,5.95095,3.36446,2.36,24.6872,6.8823,0.869417,0.7254510000000001,0.899485,0.708763
7.36713,5.52318,2.62833,1.80217,12.7961,3.06471,0.424629,0.880521,0.196975,0.797383
5.77298,9.6725,3.15571,2.88359,31.5395,12.5545,0.404271,0.493521,-0.559342,0.828251
7.33332,13.5315,2.40488,1.30209,5.83562,1.15591,0.497174,0.47348799999999996,-0.0246707,0.912739
8.51227,2.21918,2.41916,1.18993,4.72724,0.882196,0.242006,0.608561,-0.258782,0.940994
3.95949,4.46121,4.2867,4.65749,82.1378,52.8999,0.362804,0.452496,-0.262999,0.82968
0.768375,10.7798,3.46643,2.90499,30.8451,12.8361,0.59805,0.4311,-0.8427859999999999,0.859515
10.2441,13.7041,2.84534,1.36636,7.58262,1.33564,0.851097,0.385436,0.00886908,0.773496
13.5297,3.31076,2.91675,1.73705,10.9731,2.74434,0.723322,0.351778,-0.769706,0.863871
2.23206,11.9852,2.63704,1.51594,7.48453,1.82407,0.243035,0.7528100000000001,1.23033,0.964601
1.13735,13.6035,3.34098,1.97405,16.4177,4.02785,0.882046,0.39333799999999997,-1.79976,0.745684
6.27649,6.60178,3.09095,2.02357,14.4524,4.33861,0.239853,0.416579,-0.930399,0.89011
5.90003,13.6599,3.40686,1.74275,13.5211,2.77144,0.937916,0.10220800000000001,0.024464100000000003,0.705684
11.3992,1.61844,2.82621,1.72847,11.6973,2.70387,0.670814,0.784088,1.26519,0.802398
2.27701,8.67317,2.72298,1.2904,5.48586,1.12504,0.113211,0.052958,-0.915158,0.953567
13.4926,12.6302,3.28232,1.92375,13.7256,3.72772,0.695978,0.145256,-0.8930419999999999,0.847064
3.09705,9.92234,3.19944,1.90996,12.7413,3.64815,0.20792,0.575152,-0.178113,0.899465
4.18843,12.0248,3.75679,2.78555,27.9127,11.3169,0.504967,0.439999,0.516035,0.87331
6.01565,2.05519,3.03287,1.29458,6.12402,1.13602,0.622116,0.592711,-1.788,0.859746
7.31147,3.69739,4.36765,3.43013,44.61,21.1315,0.394967,0.8775799999999999,0.84914,0.82859
6.29811,12.2134,3.30539,2.0157,13.7197,4.28819,0.177297,0.529835,-0.407744,0.930368
3.00631,0.517721,5.27003,2.8141,36.8095,11.6685,0.894727,0.412661,0.00896302,0.675877
12.0587,2.93037,3.32214,1.71951,10.2135,2.66202,0.405939,0.24776499999999999,-0.7972889999999999,0.90946
8.75033,5.09132,3.17123,1.1904,4.78851,0.883225,0.282855,0.09035560000000001,-0.252776,0.929676
9.10021,10.7507,3.93355,2.7265,26.3272,10.6124,0.244802,0.09255699999999999,-0.448052,0.887065
9.96464,1.28057,3.28542,1.38117,7.71514,1.37955,0.698232,0.6294339999999999,-0.0957358,0.776779
11.9349,0.5664,3.8744,1.68438,10.9982,2.50219,0.506508,0.215995,-1.74189,0.81042
12.5752,13.7247,4.03711,1.56436,12.769,2.00449,0.942899,0.22330100000000003,-0.0639412,0.602093
9.86922,2.61956,4.29173,2.20471,19.0684,5.61114,0.30952,0.803853,-0.275461,0.800825
12.6657,4.63667,5.06807,3.07979,39.4189,15.2954,0.524171,0.6091599999999999,0.530103,0.755938
11.0884,0.12642,3.2102,0.689322,1.75785,0.1715,0.757659,0.36715400000000004,-0.0468901,0.849203
9.40861,0.342898,3.68543,1.39891,7.17305,1.4334,0.674859,0.139261,-1.62464,0.857086
8.50843,1.53176,4.09863,2.03418,14.5446,4.40721,0.538788,0.312397,-0.77338,0.893765
13.3854,8.08698,4.00621,1.87229,13.8544,3.43652,0.723289,0.22580999999999998,0.40976,0.794893
8.25912,13.0684,4.92565,3.17118,40.2108,16.6979,0.576507,0.504699,0.11586600000000001,0.785686
9.06598,4.00972,3.55951,1.13092,4.27095,0.757344,0.399986,0.401568,0.0589778,0.940782
7.91062,7.29673,4.21372,2.43133,21.3386,7.52542,0.365059,0.8542489999999999,-0.6756310000000001,0.870305
5.02006,0.798764,4.09518,2.04937,14.3451,4.50668,0.276935,0.155992,-0.16620000000000001,0.919779
0.833548,1.86696,4.32271,1.84736,12.3767,3.30103,0.325265,0.24316600000000002,0.576185,0.866254
11.6655,6.06885,3.9278,1.55952,8.27996,1.98597,0.315897,0.0456425,-1.78183,0.922794
1.92351,7.92855,4.53794,2.57735,21.9168,8.96431,0.220834,0.8365349999999999,-0.7446590000000001,0.95218
2.12725,12.4396,4.48185,2.26716,17.2341,6.10163,0.254841,0.309992,-0.308977,0.936971
0.233435,0.509877,4.29036,1.21736,6.29457,0.944622,0.788768,0.0406164,0.933496,0.739645
13.1854,0.044044900000000005,3.84816,0.559245,1.53674,0.091581,0.964898,0.282088,-0.055715,0.639373
2.47915,2.06347,4.46148,1.9932,13.4463,4.14618,0.397734,0.07660890000000001,0.21718800000000002,0.928209
13.4693,6.64156,4.20619,1.34726,7.23105,1.28042,0.667468,0.487603,0.29875599999999997,0.788589
4.14537,8.77456,4.68672,2.25056,17.2583,5.96854,0.264712,0.57106,-0.013137600000000001,0.922002
7.30888,10.2617,4.20081,1.26798,5.31061,1.06742,0.395126,0.274677,-0.916656,0.951106
10.4974,0.657981,4.35548,1.3475,6.45237,1.28111,0.442336,0.0847823,1.19844,0.884072
13.4491,11.1846,3.7758,0.403118,0.543149,0.0343,0.755824,0.543901,-0.19595300000000002,0.939928
3.68794,13.7835,4.08425,0.900313,3.13041,0.382102,0.836401,0.585661,-0.00839014,0.81346
13.6791,2.25912,5.03997,1.80707,15.8568,3.08974,0.939665,0.146799,0.744847,0.646971
6.87695,1.25041,6.73883,3.79105,55.7542,28.5283,0.525287,0.16563199999999997,-0.31275600000000003,0.809825
10.568,12.9446,4.24821,0.973188,3.04852,0.482601,0.250621,0.255135,-0.206323,0.976008
12.1238,1.61716,5.58441,2.93224,32.8665,13.2007,0.167861,0.48039299999999996,-0.502237,0.821855
5.68051,7.01188,5.09684,2.465,20.7226,7.84235,0.268537,0.704189,-0.45165,0.921167
2.4987,10.5651,4.52521,1.36636,6.17455,1.33564,0.179481,0.777353,-0.583046,0.949888
9.78183,5.76895,6.00568,3.53926,47.5181,23.2132,0.44269,0.34045499999999995,1.58227,0.828162
1.56254,5.96706,4.39117,0.966689,3.14796,0.472997,0.199745,0.23075600000000002,-1.6457499999999998,0.932596
6.12603,11.1543,4.92355,1.99452,13.1956,4.15442,0.178908,0.779379,-0.69,0.947095
0.322781,8.93492,4.95312,1.38879,7.13997,1.40253,0.70704,0.19418500000000002,0.8856850000000001,0.84865
13.8678,11.0336,4.32272,0.473446,0.83056,0.055566,0.831161,0.321817,-0.896454,0.84785
4.42952,10.4693,4.95884,1.6053,8.70243,2.16605,0.231777,0.600001,1.4226599999999998,0.930298
0.422088,2.93211,5.90041,1.68546,10.818,2.50699,0.738368,0.0893058,-0.035440900000000004,0.824972
0.438569,4.38511,5.26131,1.30888,5.95806,1.17409,0.447896,0.09927559999999999,1.1677899999999999,0.903331
0.492163,12.6739,5.41242,1.85494,12.2092,3.34185,0.587234,0.139907,0.8699079999999999,0.885364
12.5725,7.65921,5.92354,2.8279,30.6677,11.841,0.415323,0.765047,0.650593,0.819212
13.6545,0.3399,5.50642,1.17683,5.71071,0.853384,0.848849,0.111015,0.685485,0.761887
1.65923,3.36746,5.41392,1.76364,10.8072,2.87228,0.354017,0.265134,0.541377,0.904177
8.54127,9.16856,5.33434,1.60411,8.49011,2.16124,0.114895,0.726639,-0.485764,0.952152
11.4477,13.2751,5.22603,1.38368,6.56663,1.38709,0.186066,0.8159860000000001,1.0796299999999999,0.915964
0.448826,6.32044,6.29492,2.37186,24.2757,6.98657,0.825009,0.175793,0.972957,0.728039
13.4637,10.3031,5.57921,1.79962,11.5293,3.05167,0.679464,0.594955,0.8107859999999999,0.882485
0.959603,1.17645,6.34789,1.9764,15.1746,4.04226,0.500396,0.10639,0.301907,0.808693
9.27255,3.75232,5.83156,2.08689,16.5257,4.75878,0.495501,0.163797,-0.778618,0.827919
6.12971,8.88814,5.40279,1.33793,6.61762,1.25401,0.475537,0.179329,0.480182,0.849798
13.5867,12.8502,5.29573,1.14575,4.3579,0.787528,0.450805,0.5554950000000001,-0.841084,0.946347
2.04638,13.5722,5.91373,1.83784,13.3686,3.25027,0.781288,0.411019,-0.0221448,0.79374
9.76753,0.293267,5.30099,0.983229,3.93569,0.497693,0.841014,0.685753,-0.301087,0.77168
7.2788,5.99324,5.08752,0.644148,1.35781,0.139944,0.342009,0.8234,-0.725616,0.960026
7.47896,9.21062,7.39228,2.49254,24.9691,8.10818,0.777765,0.16477699999999998,-0.24492799999999998,0.781683
1.21785,10.8483,6.22554,2.75815,27.0206,10.9863,0.221187,0.368702,1.3063200000000001,0.884484
11.0425,3.57027,6.8703,2.2852,22.7007,6.24843,0.588133,0.251453,1.1841599999999999,0.7227
10.3577,10.328,5.66448,1.50926,7.70746,1.80006,0.338313,0.8583540000000001,1.12989,0.928464
7.8,10.5418,5.75013,1.68661,9.20391,2.51213,0.154232,0.480092,0.120564,0.970972
5.24768,13.5629,6.56959,2.25868,22.4301,6.03337,0.87652,0.671915,0.00378621,0.71454
9.76209,1.7461,6.18068,2.02708,14.1856,4.36125,0.20862,0.845442,1.07012,0.910001
3.23569,6.78876,6.103,2.11059,15.3493,4.92274,0.130568,0.276861,-1.17638,0.911728
3.19338,10.3247,5.82076,1.55889,7.90937,1.98357,0.17415,0.6179939999999999,-0.503871,0.965252
4.77824,11.8963,5.6815,1.44565,6.93882,1.58192,0.164243,0.72352,-0.6463939999999999,0.94621
2.97193,8.83809,5.96078,1.64337,8.97263,2.32383,0.297711,0.63806,-0.625293,0.945584
1.38681,5.07793,5.46073,0.630163,1.30177,0.131026,0.324713,0.540204,-0.31667,0.958345
9.20175,7.90964,5.75087,1.14741,4.3324,0.790958,0.0899778,0.48613799999999996,-0.7040850000000001,0.95468
9.6014,12.1138,6.92354,2.98896,31.5832,13.9817,0.412075,0.615223,1.76621,0.888658
0.179082,0.309477,5.9835,0.914109,3.19675,0.399938,0.837912,0.0475496,-0.7943129999999999,0.821177
6.2398,7.75563,7.03336,2.34449,19.2274,6.7475,0.297816,0.296646,-1.7363300000000002,0.898103
5.13069,10.1129,6.79299,2.61055,22.5676,9.31519,0.197344,0.193051,-0.19114799999999998,0.948694
6.58041,11.8065,6.46792,1.87285,11.9247,3.4396,0.328361,0.575785,-0.741548,0.924075
2.67245,2.31335,6.90418,2.59264,22.8626,9.12483,0.182258,0.247867,1.55483,0.923651
1.1514,8.16818,6.34588,1.58287,9.00076,2.07652,0.347456,0.793741,1.02069,0.874506
12.0767,10.2219,6.7481,2.32195,18.4003,6.55473,0.26852,0.406088,-0.583954,0.920511
3.29108,12.9917,6.674,1.1927,5.28776,0.88837,0.75878,0.21460200000000001,1.5742500000000001,0.845165
12.3755,13.3845,8.21689,3.12364,41.7134,15.9581,0.908353,0.126921,0.0254083,0.734844
4.49206,2.13062,6.24672,0.991071,3.32593,0.509698,0.34914,0.532362,1.20188,0.927784
