CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
0.217307,0.373905,0.217126,0.798091,2.55186,0.266168,0.793003,0.8238120000000001,-0.758003,0.784148
1.64098,0.817216,1.83112,3.23292,38.8642,17.6923,0.647509,0.35820599999999997,-0.109222,0.844872
4.63829,0.478234,1.19216,2.11806,18.5436,4.97522,0.793613,0.607202,1.7179,0.760032
6.88462,0.279132,0.308193,1.22745,6.33567,0.968289,0.890293,0.880973,-0.0321408,0.747071
8.86884,1.00495,0.441116,1.90948,13.5323,3.6454,0.776671,0.899515,0.051028000000000004,0.846468
11.32,0.466727,0.632983,2.0109,16.9327,4.25766,0.829284,0.858236,-1.78409,0.750247
4.36503,1.54284,0.183693,1.44585,10.2831,1.5826,0.944985,0.895652,-1.56493,0.638665
6.83527,1.95659,0.511141,1.95464,13.7739,3.9102,0.637992,0.883186,-1.14128,0.871415
0.337077,1.66072,0.291092,0.752321,1.8086,0.22295,0.269995,0.477938,1.11453,0.983138
2.55785,3.31147,0.653789,2.80921,29.7074,11.6078,0.728895,0.8899670000000001,-1.2788,0.83455
11.2696,3.32949,0.405083,2.08604,18.0309,4.75295,0.824202,0.8731140000000001,1.03826,0.758184
8.93057,2.89473,0.663774,2.17211,16.1204,5.36589,0.526133,0.847322,-0.31427299999999997,0.919467
0.899872,6.12791,1.13325,3.86606,69.629,30.2553,0.886584,0.843893,-0.922387,0.674366
5.46952,3.41339,1.45365,3.34284,47.918,19.5589,0.623481,0.54515,-0.977559,0.732624
8.95386,6.56548,0.625832,2.4623,26.8792,7.81663,0.799986,0.7734260000000001,1.05676,0.708622
13.806,4.71263,0.12963,0.579452,1.27709,0.101871,0.852018,0.862796,0.933719,0.825966
6.32088,6.15341,1.44711,3.06891,34.1341,15.1338,0.380604,0.247891,1.55281,0.866818
12.1515,6.1077,0.228992,1.65309,12.4617,2.36533,0.918805,0.899479,-1.70254,0.688918
13.374,8.00227,0.670512,1.96244,18.6668,3.95719,0.852099,0.889509,0.948545,0.648145
4.06847,7.88849,0.485522,2.62473,28.3083,9.46783,0.848291,0.858312,-1.58331,0.764546
11.1324,7.50377,1.29611,2.75427,25.2763,10.94,0.33812,0.47841900000000004,-1.16832,0.942864
9.63214,10.918,0.849079,3.84536,59.7693,29.7721,0.844942,0.895189,0.718094,0.777222
6.68855,9.90422,0.22032,1.48163,9.47354,1.703,0.887508,0.8920610000000001,1.71702,0.727971
3.15603,11.2098,0.951527,3.37504,41.5459,20.1296,0.612846,0.894797,0.0433657,0.86135
1.68907,10.0139,0.109537,0.413593,0.561126,0.037044,0.303225,0.625703,0.634362,0.957713
13.6604,10.7381,0.959305,1.59085,10.2158,2.10808,0.853666,0.612437,-0.8773420000000001,0.778277
6.52593,12.131,0.941022,2.71414,25.1895,10.4687,0.485069,0.866265,0.39358699999999996,0.918741
12.2193,13.3092,0.526677,1.60241,14.9924,2.15438,0.758184,0.573132,0.898646,0.538055
0.469412,12.3527,0.550027,1.83233,18.0163,3.22111,0.906587,0.7215,-1.04898,0.58545
8.44051,13.514,0.404481,1.59567,10.271,2.12729,0.847419,0.8967480000000001,0.0584978,0.77879
5.1327,13.6031,0.35421,1.47893,9.71302,1.69373,0.909731,0.896737,-1.77941,0.707446
12.2457,12.6068,3.57582,3.6693,52.3704,25.867,0.525626,0.442979,-1.54756,0.80766
9.59014,13.4551,2.11072,2.18485,20.1236,5.4609,0.810013,0.860132,1.79943,0.745225
12.9188,12.5623,1.12621,1.80016,11.2476,3.05442,0.177142,0.772408,-0.325984,0.905126
1.84332,13.2399,1.91401,2.7803,31.2195,11.2531,0.743498,0.482606,-1.75566,0.777872
13.4268,0.284095,1.32676,1.32983,6.82733,1.23137,0.804746,0.213662,-1.68715,0.813752
3.88186,5.46459,1.37302,2.07275,13.985,4.66274,0.264905,0.222012,1.69621,0.96512
10.7978,2.19639,1.97265,2.60361,22.9547,9.24111,0.416489,0.7201879999999999,1.42309,0.927744
12.4757,4.91054,1.73335,3.14809,34.0268,16.3357,0.511811,0.851349,0.974933,0.915
9.54323,4.5956,1.56523,2.52481,21.2774,8.42717,0.455381,0.742765,-1.74048,0.941212
1.04381,10.3582,0.762753,0.63777,1.28862,0.135828,0.231692,0.6959420000000001,-0.632152,0.991636
3.94667,1.6359,1.12934,1.56096,8.34119,1.99146,0.396357,0.653797,-1.7180600000000001,0.917706
4.86112,8.77591,2.39236,3.68602,50.5515,26.2224,0.552699,0.594877,-1.42929,0.844366
12.0688,10.2374,1.99971,2.98774,30.9543,13.9646,0.529542,0.82556,1.04739,0.905972
7.8899,0.720789,3.19073,3.97256,74.6943,32.8254,0.887328,0.747235,-1.78865,0.663749
2.38897,8.81157,1.65365,1.40866,6.45299,1.46358,0.242269,0.409911,1.21811,0.966054
0.664244,10.2838,2.94268,2.31882,22.2205,6.52832,0.771826,0.291865,1.3547,0.760205
5.55028,12.8266,3.63852,4.39604,73.0015,44.482,0.738473,0.835246,0.0244552,0.831652
7.71696,8.04347,2.35699,2.39408,20.6597,7.18482,0.374483,0.372598,1.6822,0.871574
12.963,2.3445,2.1368,1.83128,11.7932,3.21563,0.45223,0.452017,1.22522,0.893367
7.92282,2.84803,1.9621,1.68384,9.66762,2.49978,0.474293,0.866784,-0.982285,0.921368
2.88407,7.53108,1.74902,0.976863,3.09206,0.488089,0.30696,0.318952,1.6316499999999998,0.969546
6.9155,10.4819,2.00998,1.34702,5.89347,1.27973,0.305906,0.50595,1.3585,0.967221
0.0642165,13.6883,1.8888,0.612634,1.73228,0.120393,0.942837,0.0174691,-1.03481,0.680663
7.5503,4.42385,2.00478,1.11341,4.01271,0.722701,0.155357,0.44445,1.36215,0.970551
8.09033,5.96654,2.67427,2.12097,15.032,4.9958,0.461236,0.531274,-1.50306,0.940167
1.55623,3.12789,4.52444,5.07325,102.537,68.3685,0.704802,0.411175,-1.13978,0.788573
9.0596,10.5394,3.8541,4.23967,71.9003,39.9019,0.387506,0.573229,-0.7968940000000001,0.785384
12.0557,0.3832,2.5508,1.55817,8.97055,1.98083,0.663296,0.867153,-1.76325,0.850281
12.3872,9.29966,5.36021,3.85725,57.9852,30.0492,0.61857,0.351344,-1.3684800000000001,0.806101
4.75755,1.83389,3.69887,2.67235,24.5545,9.99262,0.346112,0.81401,-1.6094,0.913705
9.99356,5.74116,3.01964,2.19446,16.4685,5.53328,0.578265,0.7135429999999999,-0.929184,0.918652
10.6041,8.29576,2.97119,1.89226,13.2448,3.54765,0.383507,0.824137,-1.45622,0.849307
5.18518,4.41317,3.48903,2.74433,27.0496,10.822,0.433079,0.6245069999999999,-1.30972,0.874703
1.31327,7.82473,3.81578,3.63506,44.7855,25.1498,0.372229,0.622664,-1.13807,0.926906
13.7255,0.159021,2.9063,0.78021,2.48816,0.248675,0.872809,0.019734,1.14353,0.768587
7.98786,3.31392,4.35247,3.84001,50.1692,29.6479,0.203214,0.513358,-1.2953700000000001,0.923371
0.344079,12.2662,2.79495,1.13939,4.27961,0.774494,0.441924,0.238491,1.08165,0.952998
2.46107,11.003,3.19702,2.14786,15.2509,5.18822,0.392004,0.674945,-0.6641549999999999,0.950313
11.4942,3.61687,3.41002,2.06582,14.4789,4.61609,0.392282,0.759762,1.6892099999999999,0.925976
13.4099,4.8098,4.23055,2.86661,35.4374,12.3339,0.86449,0.713584,-0.935802,0.728489
11.1876,5.88933,5.30421,4.53117,74.5072,48.7111,0.499979,0.49564199999999997,-1.18188,0.865708
11.7493,1.6124,5.10572,4.44373,77.1508,45.9452,0.404276,0.528594,1.7102899999999999,0.804088
6.66907,5.51398,3.8999,1.3334,6.72475,1.24132,0.624841,0.36054699999999995,1.29804,0.830609
3.61286,5.94176,4.53848,2.90305,29.5429,12.8104,0.478278,0.33537500000000003,-1.32011,0.896201
5.48597,9.50883,5.45466,4.47667,69.5369,46.9745,0.320109,0.40435299999999996,-0.869896,0.905406
2.09889,11.8406,5.60925,4.11255,67.0885,36.4194,0.592181,0.282268,-0.373359,0.791999
8.02057,6.89953,5.27645,3.60083,43.7949,24.446,0.458564,0.23762699999999998,-1.3524100000000001,0.930105
5.70858,6.89196,4.5601,1.99933,13.3169,4.1846,0.293705,0.157486,1.74694,0.94301
13.7716,7.7297,4.29226,0.899235,3.09197,0.38073,0.807085,0.0275299,-0.685021,0.821598
5.39244,1.20735,6.01687,2.93827,37.5058,13.2823,0.701562,0.42261499999999996,0.621903,0.723161
0.0,5.3032,4.361,0.403118,0.993944,0.0343,1.0,0.0413786,-0.9,0.513631
0.887658,12.4189,8.05128,3.63412,64.7926,25.1302,0.856834,0.265536,-0.6932470000000001,0.640358
12.0229,9.30112,9.95134,6.45137,216.198,140.59,0.84793,0.5339659999999999,-1.15157,0.604786
3.17146,0.906158,6.20112,2.86397,29.0484,12.3,0.480988,0.09511900000000001,0.914923,0.887085
8.78295,13.7585,5.4077,1.2107,6.45147,0.929187,0.917876,0.33590000000000003,-1.7988300000000002,0.713774
5.85957,4.86537,6.06324,3.08902,33.6981,15.4333,0.392833,0.8567520000000001,-0.7879160000000001,0.889579
0.414287,10.1911,5.72232,2.06115,16.7,4.58488,0.788618,0.473538,-0.860598,0.799195
2.81618,7.74752,5.97349,2.49958,21.8828,8.17712,0.295508,0.645222,-0.9804259999999999,0.896978
10.4126,12.9299,6.2123,2.65707,23.804,9.82215,0.290433,0.682617,1.71215,0.931761
13.7027,7.25817,6.01714,1.36927,7.91673,1.34422,0.833482,0.249069,-0.953256,0.74402
0.865049,5.99612,7.23811,3.58505,48.9165,24.1259,0.716211,0.7516349999999999,-0.891525,0.825438
8.55903,1.33824,6.9109,2.97866,31.0819,13.8376,0.317815,0.766434,-0.679589,0.896778
10.446,10.8023,6.13709,1.74412,10.4747,2.77796,0.435741,0.6781,-1.5004499999999998,0.912344
3.96651,13.3487,6.49371,2.09179,16.0242,4.7924,0.570086,0.530844,1.6673099999999998,0.857847
3.51685,3.55136,6.72577,2.67458,24.1595,10.0177,0.32154,0.759965,1.4503,0.930196
7.73717,11.5235,7.49846,3.8755,55.0248,30.4776,0.428536,0.6694450000000001,-0.796389,0.857524
1.51027,8.96448,6.96646,2.19637,16.968,5.54768,0.206356,0.475854,-1.0508,0.893159
12.9261,3.74145,6.88306,2.00108,14.8003,4.19558,0.313111,0.47199800000000003,1.67588,0.849977
5.97195,13.641,7.14827,1.68091,12.9417,2.48675,0.82411,0.298581,1.76719,0.685877
13.2953,1.43192,8.0854,2.8722,33.2883,12.4063,0.752002,0.52988,-0.9518869999999999,0.778552
3.74564,5.78801,7.01969,2.19119,16.4822,5.50858,0.343913,0.6795640000000001,-1.28671,0.915158
9.49667,8.1022,7.71075,3.45059,41.3015,21.5119,0.447793,0.777477,-0.562329,0.905673
0.397777,0.520993,6.98356,1.36554,7.56532,1.33324,0.698471,0.441339,1.21993,0.774336
13.4037,5.60297,7.41817,2.04817,15.6129,4.49879,0.596783,0.5312899999999999,-0.927597,0.844108
7.55616,3.86606,7.45613,2.34528,20.0455,6.75436,0.468171,0.6552419999999999,-1.7198,0.86203
9.94543,3.23471,7.14789,1.44857,6.98279,1.59152,0.157204,0.864328,0.275814,0.944054
4.80611,11.3825,8.22506,3.50362,42.7364,22.519,0.574354,0.8152119999999999,-0.777833,0.902372
2.48856,1.49936,9.79989,5.07168,108.746,68.305,0.60739,0.409257,-1.4799600000000002,0.743089
5.71375,3.05927,7.546,1.23865,5.59558,0.995043,0.54151,0.48003,1.6086099999999999,0.86139
10.3437,10.8855,8.44391,2.8076,30.0583,11.5879,0.582608,0.225168,1.16554,0.823866
5.55193,5.87077,8.80681,4.01046,55.7997,33.7738,0.491632,0.636254,-0.859216,0.905537
2.83601,9.44531,8.53674,2.84734,30.2012,12.087,0.672506,0.68343,1.3952,0.843344
11.524,0.39444,9.16701,2.25198,25.2966,5.97986,0.929368,0.214125,-0.0962613,0.629819
11.4117,3.5141,7.97594,1.89202,12.4756,3.54628,0.265473,0.7942619999999999,-0.335348,0.90144
9.22547,3.94915,9.16889,3.01227,34.5717,14.3113,0.583695,0.402336,-0.9012220000000001,0.82455
7.28072,7.91815,8.40269,1.87011,11.9369,3.42451,0.514934,0.6806570000000001,1.14419,0.920433
9.93816,13.081,9.80181,3.84404,57.4632,29.7415,0.769621,0.290057,-1.68495,0.807861
2.88804,7.17348,8.10966,1.9764,12.8939,4.04226,0.0794476,0.8607769999999999,1.02096,0.951731
6.67535,2.01685,9.75289,4.45306,78.5157,46.2354,0.594528,0.485753,0.836623,0.793433
10.2702,1.82734,8.36592,2.1984,16.2402,5.56312,0.327834,0.431793,-1.55935,0.934916
8.55252,6.31442,9.42705,2.39789,20.2445,7.21912,0.390322,0.0999945,1.0976000000000001,0.89228
11.4731,5.62933,8.72393,3.05606,31.7118,14.9445,0.334992,0.877331,-1.73889,0.925232
0.246533,8.7738,8.128,1.18061,5.10495,0.861616,0.730633,0.20694500000000002,0.960569,0.857765
2.8955,4.72452,8.47978,1.57657,8.63757,2.05183,0.480886,0.882123,-0.850871,0.904037
3.23067,13.6632,8.72797,1.36881,7.10713,1.34285,0.796127,0.480139,-1.78484,0.82821
8.11133,5.41733,8.10533,0.409728,0.540918,0.036015,0.513265,0.608997,1.0199,0.975009
1.06742,8.39408,10.5735,3.53414,48.3713,23.1127,0.623336,0.233233,1.15529,0.811204
12.7791,3.75804,8.57728,1.18451,4.56765,0.870191,0.275858,0.441901,1.1636499999999999,0.965015
11.8984,2.26272,9.58865,2.41216,20.7598,7.34878,0.272609,0.8028449999999999,0.9860410000000001,0.880518
0.779397,9.46226,8.52652,0.695696,1.59591,0.176302,0.338144,0.235171,1.7712999999999999,0.952755
9.11225,0.473773,9.81532,2.1776,18.4339,5.40671,0.767237,0.101244,-0.0742512,0.808144
6.66186,12.9573,10.4472,2.93295,32.6056,13.2103,0.477182,0.150668,0.00494952,0.828833
13.1512,3.7046,11.7127,4.07634,74.58,35.4659,0.862467,0.318994,0.97695,0.699953
5.97045,7.84756,11.143,4.50531,80.8129,47.8821,0.715824,0.5943419999999999,-0.722399,0.789076
1.54942,4.91031,10.878,4.30151,74.7747,41.6735,0.287284,0.32976999999999995,-1.7697,0.777384
8.40065,8.76921,10.1388,2.81073,26.6282,11.6267,0.292054,0.7580410000000001,-0.8037810000000001,0.932066
2.90977,10.9788,10.8033,3.44775,48.4751,21.4588,0.672823,0.835409,1.02896,0.770375
4.19462,13.1956,10.2042,2.11811,15.3017,4.97556,0.328031,0.393423,1.7738999999999998,0.9211
3.10805,7.20743,9.78551,1.67634,9.27773,2.46651,0.204656,0.7066079999999999,-0.732878,0.951549
8.06586,11.0502,10.1368,1.61941,8.65002,2.22367,0.160997,0.671987,1.38037,0.952461
6.66163,11.0557,9.9468,1.06462,3.66854,0.631806,0.301601,0.32945399999999997,-1.77756,0.970614
9.31749,2.04778,12.1907,3.57647,52.6093,23.9531,0.633629,0.36017699999999997,0.406146,0.763828
0.759857,12.2525,11.2341,2.63178,34.0247,9.54432,0.814191,0.791275,-1.08531,0.639518
2.62918,13.0563,9.95145,0.94101,2.87798,0.436296,0.258326,0.575473,-1.2045000000000001,0.96661
10.8875,4.29031,11.509,3.3362,36.8928,19.4426,0.327868,0.270936,-1.4578,0.947792
13.4078,13.5158,11.5191,1.82304,13.7933,3.17241,0.865583,0.034581100000000004,-0.6668890000000001,0.756963
5.37216,11.3663,10.621,1.93548,12.4829,3.79632,0.323259,0.49667,-0.485692,0.942779
9.72964,10.7358,11.2397,2.55981,22.59,8.78252,0.307284,0.0904471,-1.3208600000000001,0.911269
13.739,0.131084,11.2331,0.803877,2.93369,0.271999,0.945649,0.010393600000000001,-1.14448,0.692015
4.81555,3.79542,11.3615,1.85208,11.6407,3.32641,0.288582,0.45507800000000004,-0.947473,0.925744
3.77151,7.57501,12.764,3.67921,48.1495,26.0773,0.508185,0.777114,0.39359900000000003,0.883216
11.6172,11.9842,12.3118,2.99822,38.1714,14.112,0.692267,0.529949,-1.33303,0.739843
8.45044,4.13255,11.7592,1.71157,10.6014,2.62532,0.509438,0.515313,1.5112700000000001,0.868109
4.22932,5.25176,11.4307,1.2104,4.83664,0.928501,0.240723,0.614641,-0.51969,0.951616
11.0526,0.643657,12.7775,3.01566,37.7749,14.3597,0.84989,0.774452,-1.7734,0.756329
4.91714,12.5336,12.8508,3.38441,51.3041,20.2977,0.459621,0.5994579999999999,0.00360367,0.701396
1.07539,2.25464,12.4296,2.33636,18.7151,6.67752,0.196326,0.0830387,-0.39936,0.916298
3.90607,3.94219,13.0826,3.78061,69.8268,28.2934,0.851915,0.8665609999999999,0.26313600000000004,0.643061
6.50912,0.839353,12.9734,2.75193,31.6498,10.9122,0.57212,0.7816249999999999,0.138772,0.751719
6.40293,11.5649,12.1664,1.71075,9.78761,2.62155,0.260423,0.85636,-1.05349,0.939391
8.32754,9.2471,12.3429,2.20695,17.7048,5.62829,0.307617,0.8872450000000001,-0.764144,0.864259
5.01061,2.08451,12.4715,1.92764,12.31,3.75036,0.281141,0.723477,0.501042,0.948292
7.95419,13.6074,12.8051,1.84055,14.2712,3.26467,0.853765,0.8969119999999999,1.78972,0.745734
2.88452,13.0518,12.5006,1.70356,9.87751,2.58862,0.439926,0.505514,-1.0460500000000001,0.923029
8.43422,11.6051,12.848,2.53337,22.0143,8.51326,0.287909,0.773491,-0.916216,0.915892
1.83489,9.84198,12.092,0.791524,2.17468,0.259651,0.519797,0.842426,-0.9129470000000001,0.905069
13.5099,1.00209,13.2864,1.73336,12.174,2.72685,0.799859,0.618873,0.983913,0.775342
12.4015,8.58659,13.0612,2.44759,21.8342,7.67737,0.237441,0.65691,1.4800499999999999,0.861963
4.41716,10.1757,12.9497,2.05455,14.2259,4.54098,0.437802,0.345072,1.71789,0.932191
7.14335,3.33964,13.1803,1.88073,14.4711,3.48317,0.516312,0.43233400000000005,-0.923376,0.767888
13.6906,12.2703,13.2943,1.46686,10.4847,1.65257,0.925427,0.834068,0.9033540000000001,0.644718
3.4096,0.86888,13.3758,2.27022,21.4367,6.12632,0.804749,0.7782089999999999,0.275846,0.755311
1.11242,6.70984,13.2714,2.25047,17.8514,5.96786,0.618742,0.8275530000000001,-0.7390760000000001,0.891303
2.17818,9.42116,13.4293,2.04791,17.9671,4.49707,0.751245,0.8326690000000001,0.40368499999999996,0.73332
8.01869,5.68972,13.571,1.95189,18.2732,3.89374,0.883216,0.797777,0.7591209999999999,0.655008
6.75563,9.58399,13.4001,2.46632,23.2239,7.85504,0.765845,0.859143,-0.8110890000000001,0.822837
12.0794,13.1697,13.4629,2.00451,16.3771,4.21719,0.806975,0.891952,-0.127043,0.770776
2.68171,11.3606,13.3236,1.73684,10.8859,2.74331,0.342764,0.700601,1.766,0.870573
0.254693,9.38743,13.4596,1.39835,8.32951,1.43168,0.901439,0.844646,-0.8872410000000001,0.737501
1.09553,10.7103,13.3611,1.50116,7.7996,1.77125,0.224839,0.591287,-0.350435,0.907679
13.7389,9.6141,13.5138,1.13279,5.55271,0.761117,0.900937,0.751735,0.904821,0.726017
9.51962,4.49263,13.5057,1.56872,8.73899,2.0213,0.617541,0.854324,0.68488,0.88466
9.62194,13.1162,13.5428,1.62472,11.8888,2.24562,0.697923,0.829315,-1.3503999999999998,0.697542
0.170267,4.32212,13.5514,1.05588,5.32765,0.616371,0.937346,0.8863219999999999,0.873469,0.657421
0.576064,1.35452,13.6654,1.48836,9.35758,1.72632,0.900228,0.8825790000000001,0.9674349999999999,0.743706
13.7314,7.61886,13.6282,0.924445,3.26701,0.413658,0.786673,0.8468340000000001,0.893926,0.821791
11.3998,7.01175,13.6778,1.32188,7.19266,1.20942,0.784214,0.853484,1.66519,0.763213
11.1456,4.66153,13.6848,1.21189,5.49595,0.931931,0.807966,0.874997,0.810223,0.839519
